"year","month","day","question_count"
2016,1,30,281
2019,6,21,669
2012,5,24,175
2015,1,27,378
2021,3,8,791
2018,2,21,707
2013,3,20,295
2017,2,8,587
2017,2,18,372
2017,3,4,362
2011,8,14,65
2020,4,1,1000
2014,7,5,170
2014,7,20,171
2014,8,5,371
2017,4,7,578
2020,4,26,817
2011,10,30,84
2017,4,24,628
2014,3,22,250
2014,4,18,336
2020,2,10,780
2011,5,31,133
2020,2,24,767
2009,10,16,49
2010,1,31,56
2010,4,14,83
2010,5,24,75
2010,7,6,81
2013,4,5,287
2014,10,12,222
2013,4,10,302
2018,3,16,582
2012,2,29,197
2012,3,8,178
2009,6,25,35
2009,9,23,48
2020,10,3,530
2009,12,15,86
2010,2,15,66
2013,4,30,282
2013,5,1,245
2014,11,25,376
2018,3,21,685
2012,4,11,198
2013,5,6,269
2020,8,4,797
2016,8,23,498
2010,4,9,76
2013,5,19,186
2017,8,12,327
2015,7,17,407
2011,6,25,79
2011,7,13,157
2020,3,10,834
2014,1,29,386
2014,3,28,373
2014,7,11,362
2020,10,2,659
2018,5,19,375
2009,9,29,42
2013,11,27,372
2014,10,21,397
2012,4,24,204
2020,9,6,524
2016,4,16,315
2019,2,9,389
2016,4,21,544
2021,8,23,714
2019,2,14,734
2019,3,24,461
2016,3,8,551
2019,4,5,677
2016,12,12,491
2012,8,2,208
2019,6,9,352
2016,1,31,294
2014,6,3,400
2017,2,19,382
2020,5,8,975
2014,3,11,412
2014,4,4,404
2011,3,12,72
2011,4,2,67
2011,4,20,121
2011,5,10,152
2017,2,4,355
2009,4,13,24
2009,7,30,36
2009,8,13,52
2009,9,14,47
2019,6,29,312
2010,5,3,58
2019,8,28,683
2010,6,17,66
2014,1,12,216
2019,9,19,698
2014,9,23,316
2009,7,25,21
2015,7,11,215
2009,9,26,31
2019,7,2,680
2019,7,7,353
2012,3,9,152
2020,9,8,793
2009,7,10,48
2009,8,23,24
2012,5,30,208
2009,11,28,32
2009,11,30,52
2013,11,22,359
2017,9,17,366
2012,1,15,95
2017,5,24,628
2010,2,11,72
2014,9,13,186
2018,3,20,712
2020,6,9,988
2017,7,21,604
2010,4,8,78
2013,5,18,173
2014,6,16,314
2011,9,3,51
2014,7,31,376
2014,8,19,330
2017,5,17,633
2012,1,5,137
2016,8,26,418
2016,9,2,422
2019,9,6,575
2010,7,15,95
2014,1,14,344
2010,8,21,39
2010,9,14,84
2010,10,24,73
2010,11,18,105
2010,12,23,75
2011,1,25,114
2011,1,30,81
2019,8,11,348
2010,5,16,45
2012,2,23,178
2010,6,24,102
2010,8,8,45
2017,7,8,325
2016,10,5,470
2010,9,16,102
2013,5,23,297
2015,1,14,371
2020,9,21,766
2018,3,27,662
2013,6,8,165
2015,2,7,225
2019,10,12,462
2017,9,24,394
2013,7,31,353
2015,7,28,468
2010,10,10,66
2012,7,12,237
2015,2,10,425
2020,7,24,849
2012,4,7,109
2014,11,24,345
2010,10,7,116
2020,8,23,542
2015,1,9,322
2012,6,6,180
2017,10,5,582
2013,8,7,318
2016,10,30,305
2010,11,5,111
2020,10,22,944
2010,11,30,97
2013,8,17,150
2015,3,18,410
2018,4,10,661
2013,8,24,163
2018,6,4,594
2021,5,16,567
2015,9,12,260
2012,8,20,209
2015,4,4,255
2015,4,6,330
2012,8,27,197
2012,9,11,219
2012,9,28,180
2012,10,4,204
2012,10,19,206
2012,11,12,213
2012,11,29,267
2012,12,3,219
2010,12,8,98
2010,12,13,95
2020,11,7,507
2020,11,10,818
2021,3,19,781
2016,12,29,419
2011,3,29,140
2019,12,25,385
2019,12,28,416
2011,5,25,146
2011,6,19,60
2021,6,28,710
2017,1,11,536
2015,8,4,427
2018,6,26,697
2018,8,25,327
2018,9,19,634
2017,12,9,393
2011,4,27,136
2015,5,9,260
2015,5,12,454
2017,12,14,567
2017,1,28,335
2014,5,12,311
2011,7,4,122
2018,3,2,595
2017,4,3,567
2021,4,29,864
2013,6,21,283
2011,12,21,130
2018,4,25,670
2015,10,3,247
2021,6,11,722
2014,11,17,341
2012,3,29,190
2012,4,2,162
2020,7,7,978
2018,8,3,581
2012,4,17,172
2012,4,22,129
2020,9,1,810
2017,8,16,573
2012,5,18,185
2021,7,19,730
2017,9,7,612
2018,11,16,619
2012,7,29,100
2015,3,30,378
2017,10,30,574
2015,4,1,400
2021,1,20,909
2018,2,12,685
2021,1,27,830
2021,2,25,914
2021,2,28,594
2021,9,17,666
2019,2,25,710
2016,1,23,315
2021,10,8,640
2021,10,13,751
2019,3,8,659
2016,5,15,281
2021,10,18,679
2016,5,18,512
2019,3,13,749
2019,3,18,718
2019,1,22,660
2019,1,31,710
2019,4,14,489
2009,1,4,13
2008,8,12,2
2008,12,20,8
2013,9,10,312
2013,9,11,282
2016,6,3,462
2009,3,31,36
2010,9,24,79
2010,10,18,94
2019,11,1,595
2014,2,21,413
2016,5,29,257
2016,6,4,267
2009,1,31,11
2009,4,15,32
2013,10,9,368
2016,6,22,517
2016,6,23,524
2009,6,21,26
2019,6,6,667
2013,10,19,204
2009,9,2,45
2019,7,5,617
2016,8,3,509
2010,2,2,78
2016,8,20,261
2012,2,5,108
2017,6,10,328
2008,10,13,16
2020,5,27,1067
2012,4,5,184
2009,1,23,31
2009,2,15,18
2009,2,16,18
2012,4,30,149
2009,6,12,35
2015,3,6,389
2015,3,7,269
2017,10,17,612
2020,11,18,847
2013,1,15,234
2018,1,25,639
2018,1,26,584
2020,12,8,853
2008,12,2,13
2008,12,13,9
2013,3,29,243
2013,3,30,140
2014,9,16,340
2012,1,24,162
2013,7,21,184
2013,4,3,332
2017,6,1,642
2013,2,4,244
2013,2,22,284
2018,3,8,672
2015,7,4,228
2021,4,9,754
2015,7,23,441
2013,7,10,296
2013,7,12,306
2018,5,8,607
2015,8,15,225
2015,8,16,225
2018,5,17,676
2021,6,18,698
2016,12,27,397
2014,12,31,222
2013,3,14,301
2019,8,13,678
2017,3,22,676
2018,11,23,549
2016,2,23,534
2019,2,7,686
2019,2,8,650
2021,8,18,763
2016,4,22,488
2016,4,23,350
2019,2,17,429
2021,9,6,654
2021,9,7,658
2018,10,30,651
2016,3,5,293
2019,4,6,479
2019,4,7,461
2016,7,1,476
2009,11,2,60
2010,1,28,65
2019,7,30,767
2011,5,16,137
2020,3,2,755
2017,3,3,554
2011,9,14,136
2011,9,15,147
2020,4,30,1013
2014,8,6,403
2020,5,2,755
2011,9,30,131
2011,10,31,138
2014,3,20,411
2016,12,19,434
2016,12,20,508
2011,2,10,113
2017,1,3,432
2017,1,4,542
2011,3,9,167
2019,11,28,731
2014,4,21,334
2019,11,29,638
2017,1,13,491
2017,1,22,336
2017,1,23,529
2014,5,19,321
2011,6,24,122
2009,4,14,23
2009,7,2,48
2009,12,24,48
2009,12,26,32
2010,1,29,64
2010,3,28,48
2016,9,1,446
2013,7,28,185
2018,5,25,628
2009,6,28,26
2009,7,13,51
2015,9,3,439
2009,8,10,44
2009,8,11,38
2015,9,4,374
2017,6,25,293
2009,9,27,34
2017,6,26,560
2013,4,20,179
2021,4,18,588
2016,7,28,551
2009,8,21,44
2015,1,7,351
2012,5,31,187
2017,8,25,531
2009,11,27,54
2017,5,20,359
2012,6,29,184
2012,6,30,106
2010,1,21,85
2012,1,17,163
2012,3,24,111
2020,6,11,1008
2020,8,1,512
2017,7,20,729
2010,3,21,48
2010,4,27,72
2013,5,21,259
2020,8,28,751
2016,9,10,247
2011,7,15,142
2020,3,13,650
2011,7,16,77
2020,4,12,768
2011,9,5,99
2011,11,14,138
2017,4,26,671
2011,11,29,162
2016,8,22,447
2013,12,16,301
2010,4,20,83
2010,5,10,65
2010,5,11,57
2010,6,19,53
2016,9,26,438
2014,1,20,319
2019,9,29,415
2016,10,20,503
2010,3,10,86
2019,8,4,404
2011,1,2,49
2014,3,18,417
2011,1,27,100
2014,3,19,418
2010,4,2,57
2012,2,16,183
2019,8,23,626
2020,10,8,831
2020,10,28,901
2012,3,23,164
2014,12,16,351
2013,5,14,305
2020,8,26,859
2017,8,10,624
2010,5,17,95
2014,6,2,308
2017,3,1,553
2014,6,17,331
2014,7,2,358
2020,4,11,736
2017,3,26,375
2017,4,29,337
2011,11,28,157
2014,9,4,336
2017,5,18,617
2013,12,11,401
2010,4,19,67
2016,9,8,426
2019,9,5,609
2010,7,11,55
2016,9,25,269
2014,1,25,253
2010,8,24,98
2019,9,30,683
2010,10,1,86
2010,2,10,76
2010,12,29,85
2014,3,7,429
2010,2,20,49
2017,5,25,563
2014,10,4,193
2010,5,12,64
2019,8,24,307
2014,10,9,347
2012,2,24,159
2014,1,8,395
2017,7,7,620
2019,9,23,681
2014,11,3,348
2016,9,28,528
2014,11,5,401
2020,6,5,951
2020,8,29,548
2020,9,22,841
2013,6,7,300
2019,10,3,686
2012,6,15,193
2010,9,5,36
2018,3,28,725
2015,1,20,380
2016,10,14,509
2017,9,6,615
2020,10,18,555
2014,11,23,263
2010,11,1,81
2016,11,7,527
2010,11,26,74
2017,8,7,579
2020,8,22,500
2016,11,20,417
2015,1,10,194
2017,9,21,630
2012,7,8,107
2015,2,6,376
2011,3,13,79
2012,8,14,218
2019,10,30,822
2013,1,1,111
2015,3,19,394
2013,8,21,304
2017,10,19,625
2013,1,3,224
2015,2,19,444
2012,9,7,184
2017,10,6,582
2012,9,10,195
2012,9,20,214
2012,10,10,231
2012,10,20,143
2015,2,21,276
2012,11,21,239
2012,12,17,222
2012,12,19,219
2011,1,17,123
2011,1,19,131
2011,2,12,79
2011,2,17,123
2011,2,27,72
2019,11,22,739
2019,12,29,389
2011,5,4,143
2014,6,12,323
2011,8,29,126
2011,8,31,144
2014,7,27,214
2018,11,4,418
2016,2,11,566
2015,9,16,430
2015,8,3,458
2018,4,14,365
2018,8,17,584
2015,11,15,308
2018,9,13,573
2020,1,19,473
2017,12,13,590
2015,5,13,404
2020,2,2,475
2018,1,29,597
2011,7,3,71
2017,2,23,608
2020,12,20,563
2011,7,30,66
2015,6,9,466
2021,1,4,753
2011,8,22,129
2021,3,30,770
2021,4,3,539
2011,9,22,141
2011,10,18,129
2020,5,4,965
2021,5,22,554
2021,6,15,798
2018,7,19,697
2015,10,22,505
2020,6,23,1002
2012,3,30,167
2020,6,30,923
2015,10,29,521
2020,7,3,857
2018,8,2,698
2012,4,3,210
2012,4,16,156
2014,11,30,253
2015,12,28,327
2014,12,3,407
2021,7,15,764
2021,7,18,475
2012,5,22,188
2021,7,25,468
2016,1,13,453
2020,9,29,840
2016,2,13,289
2020,10,25,563
2012,7,28,112
2018,2,8,693
2021,1,9,563
2021,2,4,864
2021,2,9,869
2013,2,1,264
2021,2,24,846
2016,3,24,461
2019,1,14,583
2021,9,14,775
2016,5,5,497
2021,10,10,454
2019,3,21,775
2019,4,17,766
2019,4,19,562
2008,10,19,9
2009,3,28,10
2010,5,1,38
2019,5,14,756
2008,9,15,23
2016,5,21,257
2008,9,30,16
2019,5,5,414
2016,5,28,251
2008,12,3,22
2009,1,6,17
2019,5,15,728
2013,9,26,310
2009,3,4,25
2010,9,25,43
2010,10,19,99
2016,11,1,477
2008,10,22,24
2008,12,22,15
2016,6,13,501
2009,4,30,30
2019,5,30,643
2009,5,13,39
2013,10,18,342
2009,7,22,44
2009,8,1,17
2016,7,10,242
2009,9,3,37
2016,7,12,515
2009,9,20,28
2013,11,10,235
2019,7,14,366
2013,11,25,360
2011,7,18,134
2011,8,9,139
2017,3,14,583
2020,3,30,884
2011,9,7,133
2017,4,9,371
2011,11,1,133
2011,11,6,86
2011,12,2,128
2014,9,1,273
2011,12,29,96
2011,11,21,141
2012,1,6,143
2010,5,7,61
2019,10,8,702
2016,10,19,531
2014,2,22,265
2010,3,8,79
2010,3,13,52
2016,12,13,511
2010,3,18,71
2010,4,4,44
2019,8,17,381
2016,9,3,252
2013,12,31,193
2010,6,3,96
2014,10,29,371
2019,9,15,400
2016,9,21,527
2020,5,29,988
2010,8,29,53
2013,5,26,164
2016,9,16,456
2010,6,30,95
2010,8,12,101
2010,9,2,76
2013,6,12,303
2019,10,13,449
2010,10,11,78
2016,10,22,275
2020,7,25,613
2020,7,28,924
2014,12,11,388
2012,5,4,160
2010,12,4,62
2017,8,27,333
2012,7,3,199
2012,8,16,213
2010,11,4,117
2015,2,11,440
2020,10,21,828
2017,9,28,594
2013,8,11,203
2012,7,16,227
2011,3,21,105
2013,8,28,303
2018,6,8,592
2013,9,4,306
2012,12,14,196
2017,11,4,384
2012,8,31,211
2012,9,15,93
2012,10,13,130
2012,10,15,218
2012,10,18,232
2012,11,8,275
2012,11,13,252
2012,12,9,153
2014,3,2,277
2017,10,11,637
2012,12,24,138
2016,12,8,514
2015,2,28,250
2014,4,8,388
2011,3,16,146
2021,3,13,552
2021,3,18,887
2014,4,13,240
2011,4,1,112
2019,12,24,443
2020,2,7,736
2020,2,20,831
2011,6,18,63
2017,2,13,523
2011,7,8,133
2011,9,24,83
2018,9,23,411
2015,12,19,246
2015,12,21,387
2018,11,2,587
2018,11,12,637
2019,12,7,426
2011,4,16,82
2015,5,3,265
2020,1,14,762
2011,4,21,130
2021,6,7,807
2018,6,13,677
2018,6,18,628
2018,8,24,590
2015,11,30,476
2015,12,1,498
2015,12,6,316
2021,6,10,815
2017,1,15,317
2011,4,26,132
2011,5,22,75
2011,6,15,148
2014,6,7,172
2020,12,15,859
2020,3,5,833
2014,6,24,335
2018,3,1,644
2020,4,6,968
2014,7,10,385
2020,4,19,759
2011,12,22,108
2021,5,24,745
2015,8,8,186
2015,10,7,483
2018,7,9,703
2018,7,14,345
2015,10,20,477
2017,7,12,702
2020,6,25,984
2015,10,24,278
2018,9,30,404
2016,1,5,425
2021,7,5,632
2017,7,29,331
2018,10,6,368
2016,1,10,304
2021,7,10,478
2014,12,28,184
2021,7,23,686
2021,7,30,741
2021,8,1,483
2012,7,21,111
2015,5,21,440
2021,1,31,609
2021,2,17,852
2015,6,17,446
2021,2,22,811
2018,12,27,505
2016,3,29,527
2016,4,2,295
2019,1,19,363
2021,9,22,757
2019,2,27,829
2018,10,21,423
2021,9,29,693
2021,10,25,764
2019,1,26,334
2019,1,29,676
2016,4,12,530
2019,4,24,792
2008,8,17,4
2008,11,24,11
2008,8,15,2
2019,4,26,666
2016,5,20,463
2008,9,3,9
2019,4,29,687
2008,10,1,26
2008,12,18,20
2013,9,22,206
2009,1,17,17
2016,6,6,468
2019,5,22,731
2016,10,24,456
2010,10,21,101
2008,9,16,43
2008,10,31,16
2019,5,29,720
2013,10,15,331
2009,6,23,53
2009,9,18,48
2017,2,10,579
2016,7,19,540
2013,11,8,350
2009,11,7,22
2009,12,10,63
2010,1,4,63
2013,11,28,312
2016,8,13,247
2010,2,5,60
2017,6,11,329
2012,2,14,181
2017,7,4,541
2014,12,6,215
2020,7,21,913
2009,2,13,21
2013,9,29,208
2009,3,11,27
2009,4,4,17
2020,8,17,789
2009,5,5,27
2016,6,19,277
2020,5,14,1088
2020,11,11,839
2012,12,29,133
2013,1,6,144
2015,4,15,453
2015,4,18,257
2017,11,22,683
2015,4,25,273
2015,5,28,427
2018,1,12,582
2018,1,17,590
2014,8,25,291
2008,10,16,23
2008,10,26,13
2013,3,27,285
2008,12,15,22
2009,1,2,13
2009,1,12,20
2018,4,4,674
2013,7,23,353
2009,4,24,35
2021,4,6,821
2013,3,2,181
2015,7,7,465
2018,3,11,442
2021,5,2,627
2013,7,3,352
2013,7,5,260
2015,8,21,384
2021,8,9,694
2021,8,11,779
2019,6,25,738
2019,6,28,590
2019,8,7,766
2010,3,23,84
2019,9,10,670
2011,2,22,142
2017,5,13,324
2015,2,16,375
2021,6,2,807
2009,6,30,43
2019,11,19,867
2019,2,5,665
2016,4,20,510
2016,1,18,434
2021,9,4,407
2021,9,9,672
2018,10,28,376
2016,2,28,321
2018,12,7,576
2018,12,10,621
2016,3,7,502
2018,12,20,595
2019,3,30,425
2019,6,18,741
2019,8,20,670
2015,5,25,315
2011,5,14,64
2020,1,31,722
2020,2,15,412
2020,3,15,549
2020,3,18,795
2017,3,6,566
2011,8,19,126
2017,3,19,427
2011,9,12,132
2017,4,12,585
2011,10,13,166
2014,8,8,358
2011,9,2,115
2016,12,3,308
2016,12,16,462
2014,3,24,384
2014,4,3,425
2011,3,8,163
2020,1,26,432
2014,5,16,260
2009,6,5,33
2009,7,1,31
2009,7,31,42
2009,8,29,22
2009,12,7,55
2010,3,3,82
2013,12,14,183
2010,5,22,45
2016,9,13,436
2010,7,28,105
2019,9,20,595
2016,10,9,320
2019,6,8,323
2009,7,26,32
2013,4,13,166
2009,9,8,48
2015,9,6,266
2009,9,25,39
2009,10,28,66
2017,7,9,332
2015,1,5,319
2009,8,22,24
2020,9,12,503
2016,7,17,267
2009,10,8,54
2012,6,27,215
2015,1,30,378
2017,9,16,325
2015,2,1,260
2019,7,28,426
2012,1,14,105
2009,12,20,33
2020,6,10,1092
2010,1,9,48
2013,5,4,179
2021,4,21,919
2010,2,23,83
2013,5,9,292
2017,7,24,595
2012,5,12,132
2010,6,8,70
2014,12,21,193
2014,7,15,386
2020,4,14,912
2014,8,18,325
2011,11,11,121
2016,10,4,517
2010,3,30,71
2010,5,29,47
2010,6,18,69
2014,1,13,346
2010,9,10,89
2014,2,9,263
2010,11,19,88
2011,1,26,110
2011,1,29,90
2014,9,14,208
2010,4,26,73
2014,10,7,341
2010,6,25,79
2010,8,7,52
2012,6,12,192
2013,6,4,283
2017,9,3,352
2013,6,9,148
2014,2,4,397
2010,9,20,82
2013,7,30,315
2012,7,11,228
2013,8,3,132
2010,10,6,97
2012,6,2,110
2020,9,17,853
2020,10,13,835
2012,8,11,98
2012,7,13,204
2010,11,6,79
2018,4,9,601
2021,5,12,870
2013,8,16,284
2015,3,22,276
2018,6,3,367
2018,6,5,721
2021,5,17,747
2012,10,5,196
2012,10,23,235
2012,10,30,214
2012,11,3,166
2012,11,23,216
2012,11,30,278
2016,11,24,463
2010,12,12,53
2012,12,22,124
2010,12,17,74
2015,2,26,450
2012,12,26,148
2011,1,22,62
2018,1,2,485
2017,1,7,333
2011,3,18,113
2013,2,6,295
2011,3,25,123
2011,3,28,118
2020,1,1,341
2017,1,20,530
2014,5,3,227
2016,3,13,319
2018,12,31,381
2016,3,23,501
2019,1,8,621
2019,1,13,384
2016,4,1,460
2016,1,22,479
2016,5,9,459
2019,3,7,728
2021,10,22,720
2019,3,17,455
2021,10,31,487
2019,3,22,740
2019,1,23,637
2019,4,18,712
2008,8,11,1
2013,10,14,320
2008,8,18,3
2008,8,19,4
2019,4,28,447
2008,9,18,34
2008,10,8,21
2008,10,9,17
2008,11,9,15
2009,2,10,27
2016,6,7,513
2009,2,20,30
2009,4,1,34
2013,10,4,304
2010,11,11,115
2010,11,13,69
2016,11,13,332
2016,11,15,573
2008,12,7,12
2009,1,20,13
2009,3,19,25
2016,6,18,241
2019,6,1,338
2016,6,24,450
2016,6,25,227
2009,7,7,41
2009,9,16,35
2019,6,26,791
2020,3,7,505
2019,7,17,766
2009,12,13,30
2010,1,16,38
2010,1,17,44
2013,12,3,377
2020,3,24,803
2016,8,16,505
2017,6,5,527
2014,9,29,310
2014,10,1,329
2017,6,30,520
2012,3,12,163
2020,7,15,946
2014,10,26,244
2014,10,27,347
2008,8,25,6
2017,7,6,649
2008,12,24,10
2009,1,9,21
2009,3,10,25
2009,4,19,15
2012,4,27,178
2015,3,11,459
2013,1,8,232
2015,4,21,485
2020,11,22,634
2018,1,5,516
2020,11,30,799
2015,6,2,449
2013,1,18,227
2018,1,23,631
2013,2,8,277
2017,5,7,346
2015,6,27,221
2013,3,24,170
2021,4,13,820
2021,4,14,821
2015,7,25,231
2018,4,3,664
2013,7,17,338
2017,5,31,621
2014,9,21,224
2009,5,8,28
2013,3,9,173
2018,3,31,392
2018,4,2,514
2018,5,13,370
2018,8,9,695
2015,11,7,285
2018,8,10,632
2018,8,11,322
2021,8,12,781
2011,3,23,116
2014,5,13,363
2017,3,8,645
2020,5,6,1089
2009,6,17,41
2016,2,19,520
2018,11,26,697
2018,11,27,740
2021,8,21,409
2019,2,12,740
2021,8,29,496
2021,9,1,686
2016,4,26,532
2021,9,2,811
2016,3,1,504
2018,12,17,595
2019,3,27,781
2019,4,10,795
2013,12,2,336
2014,1,16,405
2019,9,18,647
2011,5,2,112
2017,1,25,589
2018,1,4,547
2011,6,28,145
2014,7,3,333
2011,8,20,75
2011,9,9,118
2011,9,10,78
2011,10,10,115
2017,4,14,473
2014,7,30,364
2011,1,5,103
2011,1,7,103
2011,2,4,124
2011,2,5,80
2011,3,6,86
2019,11,24,496
2011,4,3,104
2020,1,8,727
2020,2,9,490
2017,2,15,556
2009,4,26,17
2013,10,23,365
2010,7,5,71
2010,7,30,110
2013,4,7,197
2021,6,3,764
2012,2,1,166
2018,5,28,564
2019,6,20,723
2017,6,23,622
2012,3,2,193
2009,10,31,34
2013,4,24,315
2009,11,15,36
2015,1,2,254
2017,8,22,596
2009,7,24,38
2009,8,5,49
2012,5,28,137
2009,9,6,27
2015,1,29,398
2017,9,15,540
2012,7,1,124
2014,9,12,325
2010,2,17,77
2010,2,18,75
2017,10,4,655
2014,11,11,379
2016,8,6,237
2010,2,25,71
2014,11,27,314
2018,3,22,655
2020,8,5,885
2014,11,28,298
2019,8,18,366
2019,8,19,631
2012,5,10,215
2014,12,18,351
2019,8,25,378
2012,5,11,190
2010,6,7,76
2014,6,14,173
2011,12,1,163
2010,2,3,95
2010,2,4,72
2012,1,8,106
2012,2,15,171
2017,7,2,308
2012,3,17,117
2008,8,22,7
2008,10,3,23
2008,10,4,7
2008,10,23,16
2008,11,14,16
2020,7,19,651
2020,7,20,920
2009,3,23,30
2009,4,5,12
2009,5,3,22
2009,5,4,31
2009,6,11,41
